wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
4859.1215	4859.123		4.0				L18349c148	9.1298598   -   11.6807228	9.1298598			4859.1215
4860.6798	4860.67972	0.035	12.0	8500000.0	C+	T6892c83	L18349c139	10.2725501   -   12.8225962	10.2725501	-0.3767507096020995	18.0	4860.6798
4866.1989	4866.19912	0.027	8.0	6000000.0	C+	T6892c83	L18349c139	10.3076133   -   12.8547671	10.3076133	-0.6655462488490691	18.0	4866.1989
4869.969	4869.9685	0.0073	4.0	1400000.0	D+	T6892c83	L18349c139	10.3476866   -   12.8928690	10.3476866	-1.5346171485515816	40.0	4869.969
4874.496	4874.4957	5.31e-10	8.0	0.199	C+	T9588,T10588c104	L22747	0.30129858  -    2.84411707	0.30129858	-8.371815491926588	18.0	4874.496
4880.8709	4880.871		8.0				L18349c139	7.5824802   -   10.1219773	7.5824802			4880.8709
4883.184	4883.18004	0.0052	12.0	1700000.0	D+	T6892c83	L18349c139	10.2725501   -   12.8108465	10.2725501	-1.204815410317576	40.0	4883.184
4883.2923	4883.2924	0.0209	12.0	5800000.0	C+	T6892c83	L18349c139	10.2725501   -   12.8107881	10.2725501	-0.6006724678413212	18.0	4883.2923
4883.926	4883.92		2.0				L18349c139	10.865516    -   13.4034281	10.865516			4883.926
4889.623	4889.62268	1.12e-09	8.0	0.417	C+	T9588,T10588c104	L22760	0.04770753  -    2.58265947	0.04770753	-8.047691990337874	18.0	4889.623
4893.78	4893.81278	7e-06	8.0	2500.0	E	T6892c83	L7357	2.82812245  -    5.36090398	2.82812245	-4.251811972993799	100.0	4893.78
4896.4381	4896.4347		12.0				L18349c139	12.7189170   -   15.2503423	12.718917			4896.4381
	4898.6035	2.48e-09	10.0	1.15	C+	T8961		1.96448604  -    4.49479059	1.96448604	-7.605548319173784	18.0	4898.6035
4901.0537	4901.053	0.03	4.0	5600000.0	D+	T6892c83	L18349c139	10.3476866   -   12.8767266	10.3476866	-0.9208187539523752	40.0	4901.0537
4905.351	4905.3514	7.89e-10	8.0	0.219	C+	T9588,T10588c104	L22747,L22760	0.30129858  -    2.82812245	0.30129858	-8.199833009798636	18.0	4905.351
4906.837	4906.84488	0.0024	10.0	670000.0	D+	T6892c83	L18349c139	10.2880497   -   12.8141045	10.2880497	-1.619788758288394	40.0	4906.837
4908.1454	4908.14553	0.089	6.0	18500000.0	C+	T6892c83	L18349c139	10.3289055   -   12.8542909	10.3289055	-0.27245874297144357	18.0	4908.1454
4911.957	4911.95821	0.0038	6.0	1100000.0	D+	T6892c83	L18349c139	10.3289055   -   12.8523307	10.3289055	-1.6420651529995463	40.0	4911.957
4913.184	4913.18189	0.0069	10.0	1900000.0	D+	T6892c83	L18349c139	10.2880497   -   12.8108465	10.2880497	-1.1611509092627446	40.0	4913.184
4913.2951	4913.29562	0.112	10.0	25800000.0	B+	T6892c83	L18349c139	10.2880497   -   12.8107881	10.2880497	0.04921802267018165	7.0	4913.2951
4922.1869	4922.1932	0.057	2.0	8000000.0	D+	T6892c83	L18349c145	10.3599422   -   12.8781204	10.3599422	-0.9430951486635274	40.0	4922.1869
4923.1542	4923.1572		4.0				L18349c139	7.6042922   -   10.1219773	7.6042922			4923.1542
4923.9216	4923.92123	0.0104	6.0	4300000.0	C	T7589	L18349c139	2.89101830  -    5.40831276	2.8910183	-1.204815410317576	25.0	4923.9216
4924.298	4924.3013		16.0				L18349c139	12.9092025   -   15.4263027	12.9092025			4924.298
4926.523	4926.52027		8.0				L18349c139	10.7142644   -   13.2302308	10.7142644			4926.523
4929.668	4929.6711		6.0				L18349c139	11.7413550   -   14.2557134	11.741355			4929.668
4935.373	4935.37494	0.0013	8.0	360000.0	D+	T6892c83	L18349c139	10.3791615   -   12.8906141	10.3791615	-1.9829666607012197	40.0	4935.373
4937.0367	4937.0391		4.0				L18349c139	7.12826481  -    9.6388708	7.12826481			4937.0367
4937.0719	4937.06987	0.0051	8.0	1400000.0	D+	T6892c83	L18349c139	10.3076133   -   12.8182037	10.3076133	-1.38933983691012	40.0	4937.0719
4942.169	4942.168	0.0073	8.0	2700000.0	D+	T6892c83	L18349c139	10.3076133   -   12.8156139	10.3076133	-1.2335871528876006	40.0	4942.169
4943.7023	4943.7043		10.0				L18349c148	7.6265941   -   10.1338154	7.6265941			4943.7023
4943.7023	4943.7092		4.0				L18349c148	7.3973238   -    9.9045425	7.3973238			4943.7023
4945.062	4945.0585	0.009	4.0	4800000.0	D+	T6892c83	L18349c139	10.3476866   -   12.8542212	10.3476866	-1.4436974992327127	40.0	4945.062
4946.8993	4946.8997	0.008	4.0	2200000.0	D+	T6892c83	L18349c139	10.3476866   -   12.8532884	10.3476866	-1.494850021680094	40.0	4946.8993
4947.385	4947.3851	3.27e-10	8.0	0.0712	B	T9588,T10588c103	L22747,L22760	0.30129858  -    2.80665448	0.30129858	-8.58236226034777	10.0	4947.385
4948.0872	4948.08717	0.076	8.0	20600000.0	C+	T6892c83	L18349c139	10.3076133   -   12.8126137	10.3076133	-0.21609642072726507	18.0	4948.0872
4948.7913	4948.79114	0.233	4.0	42000000.0	B+	T6892c83	L18349c139	10.3476866   -   12.8523307	10.3476866	-0.030584087646018613	7.0	4948.7913
4950.755	4950.7554	4.34e-10	6.0	0.177	C+	T9588,T10588c104	L22747,L22760	0.35186476  -    2.85551515	0.35186476	-8.584359020103845	18.0	4950.755
4951.5805	4951.58055	0.203	8.0	44000000.0	B+	T6892c83	L18349c139	10.3076133   -   12.8108465	10.3076133	0.21058602490515654	7.0	4951.5805
4952.6524	4952.66039	0.06	4.0	16300000.0	C+	T6892c83	L18349c145	10.3476866   -   12.8503740	10.3476866	-0.619788758288394	18.0	4952.6524
4955.086	4955.0872	0.0012	6.0	320000.0	D	T6892c83	L18349c139	10.3914073   -   12.8928690	10.3914073	-2.1426675035687315	50.0	4955.086
	4958.2276	2.36e-11	6.0	0.0064	D+	T9588c100		0.08278213  -    2.58265947	0.08278213	-9.848936746646249	40.0	4958.2276
4958.8211	4958.8212	0.022	8.0	4700000.0	D+	T6892c83	L18349c139	10.3791615   -   12.8787396	10.3791615	-0.7544873321858502	40.0	4958.8211
4959.5574	4959.55798	0.01	6.0	2100000.0	D+	T6892c83	L18349c139	10.3914073   -   12.8906141	10.3914073	-1.2218487496163564	40.0	4959.5574
	4965.7897	9.1e-11	8.0	0.033	E	T8961		0.04770753  -    2.54377802	0.04770753	-9.137868620686962	100.0	4965.7897
4969.3564	4969.3563	0.074	2.0	20000000.0	D+	T6892c83	L18349c139	10.3599422   -   12.8542212	10.3599422	-0.8297382846050426	40.0	4969.3564
4971.2176	4971.2156	0.156	2.0	21100000.0	C+	T6892c83	L18349c139	10.3599422   -   12.8532884	10.3599422	-0.5058454059815573	18.0	4971.2176
4971.3403	4971.3389	0.013	6.0	5100000.0	D+	T6892c83	L18349c139	10.3289055   -   12.8221898	10.3289055	-1.1079053973095196	40.0	4971.3403
4973.398	4973.3975	5.28e-10	6.0	0.142	C+	T9588,T10588c104	L22747,L22760	0.35186476  -    2.84411707	0.35186476	-8.499214827082545	18.0	4973.398
4974.2113	4974.21025	0.0055	6.0	1500000.0	D+	T6892c83	L18349c139	10.3289055   -   12.8207506	10.3289055	-1.4814860601221125	40.0	4974.2113
4977.0332	4977.0331	0.46	2.0	61000000.0	B+	T6892c83	L18349c139	10.3599422   -   12.8503740	10.3599422	-0.036212172654444715	7.0	4977.0332
4977.9194	4977.9193	0.042	6.0	16900000.0	C+	T6892c83	L18349c139	10.3289055   -   12.8188939	10.3289055	-0.5985994592184559	18.0	4977.9194
4979.308	4979.2996	0.0046	6.0	900000.0	D+	T6892c83	L18349c139	10.3289055   -   12.8182037	10.3289055	-1.5590909179347823	40.0	4979.308
4981.0743	4981.07497	0.003	6.0	610000.0	D+	T6892c83	L18349c139	10.3914073   -   12.8798182	10.3914073	-1.744727494896694	40.0	4981.0743
4984.4852	4984.48536	0.2	6.0	54000000.0	B+	T6892c83	L18349c139	10.3289055   -   12.8156139	10.3289055	0.07918124604762489	7.0	4984.4852
4984.5703	4984.5706	0.009	4.0	1700000.0	D+	T6892c83	L18349c139	10.4134460   -   12.9001119	10.413446	-1.4436974992327127	40.0	4984.5703
4987.2724	4987.2714	0.016	6.0	4300000.0	D+	T6892c83	L18349c139	10.3914073   -   12.8767266	10.3914073	-1.0177287669604316	40.0	4987.2724
4990.5062	4990.5064	0.261	6.0	52000000.0	B+	T6892c83	L18349c139	10.3289055   -   12.8126137	10.3289055	0.1947917577219246	7.0	4990.5062
4991.4379	4991.43779	0.0215	12.0	6900000.0	C+	T6892c83	L18349c139	10.2725501   -   12.7557949	10.2725501	-0.5883802940367698	18.0	4991.4379
4993.355	4993.35017	2.1e-05	10.0	7000.0	E	T6892c83	L7357	2.80665448  -    5.28894824	2.80665448	-3.677780705266081	100.0	4993.355
4999.1827	4999.18301	0.031	12.0	9800000.0	C+	T6892c83	L18349c139	10.2725501   -   12.7519476	10.2725501	-0.4294570601181025	18.0	4999.1827
	5000.7304	1.3e-05	2.0	1800.0	E	T6892c83		2.77846330  -    5.25709365	2.7784633	-4.585026652029182	100.0	5000.7304
5001.5574	5001.5578	0.0039	8.0	800000.0	D+	T6892c83	L18349c139	10.3791615   -   12.8573818	10.3791615	-1.5058454059815571	40.0	5001.5574
5001.9529	5001.9529	0.69	12.0	157000000.0	B+	T6892c83	L18349c139	10.2725501   -   12.7505746	10.2725501	0.9180303367848801	7.0	5001.9529
5002.175	5002.1764		8.0				L18349c139	11.9466897   -   14.4246036	11.9466897			5002.175
5002.386	5002.3744		8.0				L18349c139	10.3791615   -   12.8569773	10.3791615			5002.386
5004.1881	5004.1881	0.266	12.0	71000000.0	B+	T6892c83	L18349c139	10.2725501   -   12.7494678	10.2725501	0.5040628826786918	7.0	5004.1881
5004.7708	5004.77105	0.0074	10.0	2000000.0	D+	T6892c83	L18349c139	10.3807526   -   12.8573818	10.3807526	-1.1307682802690238	40.0	5004.7708
	5005.522	4.55e-10	6.0	0.0908	C+	T9588c100		0.35186476  -    2.82812245	0.35186476	-8.563837352959244	18.0	5005.522
	5006.63093	1.85e-10	4.0	0.033	D	T9588c100		0.10695023  -    2.58265947	0.10695023	-9.130768280269024	50.0	5006.63093
5006.8402	5006.84045	0.054	8.0	11500000.0	C+	T6892c83	L18349c139	10.3791615   -   12.8547671	10.3791615	-0.3645162531850879	18.0	5006.8402
5007.4494	5007.44937	0.035	10.0	7700000.0	C+	T6892c83	L18349c139	10.3807526   -   12.8560572	10.3807526	-0.45593195564972433	18.0	5007.4494
5007.7338	5007.73506	0.052	10.0	17400000.0	C+	T6892c83	L18349c139	10.2880497   -   12.7632131	10.2880497	-0.28399665636520083	18.0	5007.7338
5007.811	5007.8038	0.0009	8.0	250000.0	D	T6892c83	L18349c139	10.3791615   -   12.8542909	10.3791615	-2.1426675035687315	50.0	5007.811
5008.9839	5008.9846	0.074	4.0	39000000.0	C+	T6892c83	L18349c139	10.3476866   -   12.8222325	10.3476866	-0.5287082889410615	18.0	5008.9839
5009.071	5009.0712	0.0005	4.0	140000.0	D	T6892c83	L18349c139	10.3476866   -   12.8221898	10.3476866	-2.6989700043360187	50.0	5009.071
5010.0606	5010.0605	0.0202	10.0	5400000.0	C+	T6892c83	L18349c139	10.3807526   -   12.8547671	10.3807526	-0.6946486305533762	18.0	5010.0606
5011.0261	5011.02508	0.0066	10.0	2200000.0	D+	T6892c83	L18349c139	10.3807526   -   12.8542909	10.3807526	-1.1804560644581312	40.0	5011.0261
5011.764	5011.77295	0.0043	8.0	1500000.0	D+	T6892c83	L18349c145	10.3791615   -   12.8523307	10.3791615	-1.4634415574284698	40.0	5011.764
5011.984	5011.9863	0.033	4.0	5800000.0	D+	T6892c83	L18349c139	10.3476866   -   12.8207506	10.3476866	-0.8794260687941501	40.0	5011.984
5012.6944	5012.6919		6.0				L18349c139	12.7707022   -   15.2434180	12.7707022			5012.6944
5015.752	5015.7519	0.234	4.0	62000000.0	B+	T6892c83	L18349c139	10.3476866   -   12.8188939	10.3476866	-0.028724151261894745	7.0	5015.752
5018.4354	5018.4358	0.0075	6.0	2000000.0	D+	T6892c83	L18349c139	2.89101830  -    5.36090398	2.8910183	-1.3467874862246563	40.0	5018.4354
5020.0137	5020.01397	0.014	10.0	3100000.0	D+	T6892c83	L18349c139	10.2880497   -   12.7571589	10.2880497	-0.8538719643217619	40.0	5020.0137
5020.244	5020.2443	7.86e-10	4.0	0.208	C+	T9588c100	L22747	0.38651921  -    2.85551515	0.38651921	-8.50251746263263	18.0	5020.244
5021.5907	5021.591	0.064	10.0	21300000.0	B+	T6892c83	L18349c148	10.2880497   -   12.7563835	10.2880497	-0.1938200260161128	7.0	5021.5907
5022.4183	5022.41819	0.211	4.0	37300000.0	B+	T6892c83	L18349c139	10.3476866   -   12.8156139	10.3476866	-0.07365755337434496	7.0	5022.4183
5022.7888	5022.78888	0.081	10.0	21400000.0	B+	T6892c83	L18349c148	10.2880497   -   12.7557949	10.2880497	-0.09151498112135022	7.0	5022.7888
5023.912	5023.91187	0.008	6.0	1600000.0	D+	T6892c83	L18349c139	10.3914073   -   12.8586008	10.3914073	-1.3187587626244128	40.0	5023.912
5026.798	5026.798	0.045	8.0	15800000.0	C+	T6892c83	L18349c139	10.3076133   -   12.7733903	10.3076133	-0.44369749923271273	18.0	5026.798
5026.936	5026.9305		6.0				L18349c139	10.7578131   -   13.2235251	10.7578131			5026.936
5027.225	5027.22015	0.0017	6.0	460000.0	D+	T6892c83	L18349c148	10.3914073   -   12.8569773	10.3914073	-1.9913998282380825	40.0	5027.225
	5027.8881	2.22e-10	8.0	0.078	C+	T8961		2.02954815  -    4.49479059	2.02954815	-8.750557038557417	18.0	5027.8881
5029.093	5029.0929	0.118	2.0	31000000.0	C+	T6892c83	L18349c139	10.3599422   -   12.8245941	10.3599422	-0.6270879970298935	18.0	5029.093
5030.6317	5030.63177	0.27	10.0	71000000.0	B+	T6892c83	L18349c139	10.2880497   -   12.7519476	10.2880497	0.43136376415898736	7.0	5030.6317
5031.8946	5031.8925	0.037	4.0	6500000.0	D+	T6892c83	L18349c145	10.4134460   -   12.8767266	10.413446	-0.8297382846050426	40.0	5031.8946
5032.7035	5032.70361	0.199	6.0	39300000.0	B+	T6892c83	L18349c139	10.3914073   -   12.8542909	10.3914073	0.07700432679335026	7.0	5032.7035
5033.9162	5033.9162	0.0032	2.0	800000.0	D	T6892c83	L18349c139	10.3599422   -   12.8222325	10.3599422	-2.193820026016113	50.0	5033.9162
5034.0039	5034.0037	0.08	2.0	10000000.0	D+	T6892c83	L18349c139	10.3599422   -   12.8221898	10.3599422	-0.7958800173440752	40.0	5034.0039
5034.517	5034.5208		4.0				L18349c148	11.7461558   -   14.2081505	11.7461558			5034.517
5034.765	5034.7531	0.0032	6.0	1300000.0	D+	T6892c83	L18349c145	10.3914073   -   12.8532884	10.3914073	-1.7166987712964503	40.0	5034.765
	5035.399	2.94e-10	4.0	0.077	C	T8961		2.27642922  -    4.7379945	2.27642922	-8.92959267825988	25.0	5035.399
5035.6999	5035.7	0.43	10.0	94000000.0	B+	T6892c83	L18349c139	10.2880497   -   12.7494678	10.2880497	0.6334684555795865	7.0	5035.6999
5036.7127	5036.71234	0.045	6.0	11900000.0	C+	T6892c83	L18349c139	10.3914073   -   12.8523307	10.3914073	-0.5686362358410126	18.0	5036.7127
	5039.0961	6.8e-12	10.0	0.00224	D+	T8961		0.23217279  -    2.69193206	0.23217279	-10.167491087293763	40.0	5039.0961
5039.699	5039.7049		8.0				L18349c139	11.5466334   -   14.0060955	11.5466334			5039.699
5040.24	5040.24		4.0				L18349c139	11.2321638   -   13.6913649	11.2321638			5040.24
5040.7504	5040.7511	0.115	2.0	15100000.0	C+	T6892c83	L18349c139	10.3599422   -   12.8188939	10.3599422	-0.638272163982407	18.0	5040.7504
5043.528	5043.528	4.6e-10	4.0	0.0803	C+	T9588c100	L22747	0.38651921  -    2.84411707	0.38651921	-8.735182176990463	18.0	5043.528
5045.1067	5045.1064	0.124	8.0	43000000.0	B+	T6892c83	L18349c139	10.3076133   -   12.7644423	10.3076133	-0.0034883278458213473	7.0	5045.1067
5047.6319	5047.63186	0.073	8.0	19000000.0	C+	T6892c83	L18349c139	10.3076133   -   12.7632131	10.3076133	-0.23358715288760054	18.0	5047.6319
	5048.1844	2.63e-09	4.0	0.459	C+	T8961		2.27642922  -    4.7317602	2.27642922	-7.9779842601822795	18.0	5048.1844
5048.4356	5048.4358	0.01	6.0	3900000.0	D+	T6892c83	L18349c148	10.3289055   -   12.7841142	10.3289055	-1.2218487496163564	40.0	5048.4356
	5049.2976	1.31e-11	6.0	0.00205	D+	T8961		0.35186476  -    2.80665448	0.35186476	-10.104577453960593	40.0	5049.2976
5053.917	5053.9118		10.0				L18349c139	12.7908695   -   15.2434180	12.7908695			5053.917
5056.989	5056.98008		10.0				L18349c139	11.1638849   -   13.6149454	11.1638849			5056.989
5059.433	5059.4367		14.0				L18349c139	13.4068420   -   15.8567123	13.406842			5059.433
	5060.0859	1.42e-09	8.0	0.738	C+	T8961		2.02954815  -    4.47910423	2.02954815	-7.9446216686249995	18.0	5060.0859
5060.2488	5060.24857	0.028	8.0	7300000.0	C+	T6892c83	L18349c139	10.4477261   -   12.8972034	10.4477261	-0.6497519816658371	18.0	5060.2488
5061.7101	5061.70973	0.24	8.0	63000000.0	B+	T6892c83	L18349c139	10.3076133   -   12.7563835	10.3076133	0.28330122870354957	7.0	5061.7101
5062.643	5062.6405		8.0				L18349c139	8.2297382   -   10.6780583	8.2297382			5062.643
5062.9274	5062.92686	0.01	8.0	2000000.0	D+	T6892c83	L18349c139	10.3076133   -   12.7557949	10.3076133	-1.0969100130080565	40.0	5062.9274
5065.1057	5065.1057	0.141	2.0	18300000.0	C+	T6892c83	L18349c139	10.4309920   -   12.8781204	10.430992	-0.549750891680639	18.0	5065.1057
5065.816	5065.8192		12.0				L18349c139	6.72393597  -    9.1707197	6.72393597			5065.816
5067.8901	5067.89012	0.139	6.0	54000000.0	B+	T6892c83	L18349c139	10.3289055   -   12.7746894	10.3289055	-0.07883394936226125	7.0	5067.8901
5070.5828	5070.58345	0.0035	6.0	900000.0	D+	T6892c83	L18349c139	10.3289055   -   12.7733903	10.3289055	-1.6777807052660807	40.0	5070.5828
5070.8959	5070.89569	0.232	8.0	48000000.0	B+	T6892c83	L18349c139	10.3076133   -   12.7519476	10.3076133	0.26857797188284327	7.0	5070.8959
5072.406	5072.4062	1.24e-10	10.0	0.0322	C	T8961	L22760	0.23217279  -    2.67577925	0.23217279	-8.906578314837764	25.0	5072.406
5072.5629	5072.5622	0.023	4.0	4000000.0	D+	T6892c83	L18349c139	10.4134460   -   12.8569773	10.413446	-1.0362121726544447	40.0	5072.5629
5073.8963	5073.8981	0.024	8.0	6200000.0	C+	T6892c83	L18349c148	10.4477261   -   12.8906141	10.4477261	-0.7166987712964504	18.0	5073.8963
5074.051	5074.0519	0.0008	8.0	290000.0	D	T6892c83	L18349c148	6.8072583   -    9.2500722	6.8072583	-2.193820026016113	50.0	5074.051
5075.7599	5075.7597	0.255	6.0	49000000.0	B+	T6892c83	L18349c139	10.4552114   -   12.8972034	10.4552114	0.1846914308175988	7.0	5075.7599
5076.325	5076.3275	0.012	10.0	2500000.0	D+	T6892c83	L18349c139	10.3807526   -   12.8224715	10.3807526	-0.9208187539523752	40.0	5076.325
5076.5976	5076.5973	0.015	8.0	5100000.0	D+	T6892c83	L18349c148	10.3791615   -   12.8207506	10.3791615	-0.9208187539523752	40.0	5076.5976
5078.2902	5078.2901	0.012	4.0	6200000.0	D+	T6892c83	L18349c139	10.4134460   -   12.8542212	10.413446	-1.3187587626244128	40.0	5078.2902
5080.222	5080.2317	0.0062	4.0	1600000.0	D+	T6892c83	L18349c145	10.4134460   -   12.8532884	10.413446	-1.6055483191737838	40.0	5080.222
5081.8976	5081.89847	0.011	8.0	2800000.0	D+	T6892c83	L18349c139	10.3791615   -   12.8182037	10.3791615	-1.0555173278498313	40.0	5081.8976
5082.2264	5082.22657	0.186	4.0	32000000.0	B+	T6892c83	L18349c139	10.4134460   -   12.8523307	10.413446	-0.1284270644541213	7.0	5082.2264
5083.502	5083.5022	0.044	4.0	23000000.0	D+	T6892c83	L18349c139	10.3476866   -   12.7859594	10.3476866	-0.7544873321858502	40.0	5083.502
	5083.7378	5.9e-11	8.0	0.02	E	T9588c100		0.98633380  -    3.42449356	0.9863338	-9.326058001365912	100.0	5083.7378
5085.2134	5085.21581	0.0056	10.0	1800000.0	D+	T6892c83	L18349c139	10.3807526   -   12.8182037	10.3807526	-1.2518119729937995	40.0	5085.2134
5086.3071	5086.3074	0.095	4.0	25000000.0	C+	T6892c83	L18349c139	10.4134460   -   12.8503740	10.413446	-0.42021640338318983	18.0	5086.3071
	5086.5166	1.3e-11	4.0	0.0023	E	T8961		0.10695023  -    2.54377802	0.10695023	-10.2839966563652	100.0	5086.5166
5087.2222	5087.2223	0.0006	10.0	210000.0	D	T6892c83	L18349c139	7.6973256   -   10.1338154	7.6973256	-2.2218487496163566	50.0	5087.2222
5087.3	5087.30025	0.048	8.0	16300000.0	C+	T6892c83	L18349c139	10.3791615   -   12.8156139	10.3791615	-0.4156687756324692	18.0	5087.3
5087.377	5087.3683		12.0				L18349c139	12.8448160   -   15.2812358	12.844816			5087.377
5089.2129	5089.2128	0.172	6.0	44000000.0	B+	T6892c83	L18349c139	10.3289055   -   12.7644423	10.3289055	0.01367969729119256	7.0	5089.2129
5089.493	5089.4931	0.065	6.0	12600000.0	C+	T6892c83	L18349c139	10.4552114   -   12.8906141	10.4552114	-0.4089353929735008	18.0	5089.493
5090.7734	5090.782		2.0				L18349c148	10.9340507   -   13.3688367	10.9340507			5090.7734
5093.5719	5093.5724	0.183	8.0	47000000.0	B+	T6892c83	L18349c139	10.3791615   -   12.8126137	10.3791615	0.16554107672237306	7.0	5093.5719
5093.7819	5093.78235	0.011	10.0	2800000.0	D+	T6892c83	L18349c139	10.3807526   -   12.8141045	10.3807526	-0.958607314841775	40.0	5093.7819
5094.9012	5094.9012	0.048	4.0	8200000.0	C+	T6892c83	L18349c139	10.4672943   -   12.9001119	10.4672943	-0.7166987712964504	18.0	5094.9012
5096.9048	5096.905	0.025	10.0	8100000.0	C+	T6892c83	L18349c139	10.3807526   -   12.8126137	10.3807526	-0.6020599913279624	18.0	5096.9048
5097.2737	5097.2743	0.258	8.0	53000000.0	B+	T6892c83	L18349c139	10.3791615   -   12.8108465	10.3791615	0.31470969295517376	7.0	5097.2737
5100.6116	5100.61173	0.171	10.0	44000000.0	B+	T6892c83	L18349c139	10.3807526   -   12.8108465	10.3807526	0.23299611039215387	7.0	5100.6116
	5100.65506	6e-06	10.0	2000.0	E	T6892c83		2.80665448  -    5.23672772	2.80665448	-4.221848749616356	100.0	5100.65506
5100.7339	5100.7343	0.52	10.0	111000000.0	B+	T6892c83	L18349c139	10.3807526   -   12.8107881	10.3807526	0.7160033436347992	7.0	5100.7339
5100.854	5100.8522	0.0017	4.0	430000.0	D	T6892c83	L18349c139	5.9109129   -    8.3408923	5.9109129	-2.167491087293764	50.0	5100.854
5102.9053	5102.9078	0.0075	8.0	2600000.0	D+	T6892c83	L18349c139	10.4477261   -   12.8767266	10.4477261	-1.2218487496163564	40.0	5102.9053
5104.114	5104.1057		6.0				L18349c145	10.9088324   -   13.3372628	10.9088324			5104.114
5104.145	5104.1474		10.0				L18349c139	12.8787670   -   15.3071775	12.878767			5104.145
